segment_row_idx,topic_id_matrix,topic_id_assumed,p_topic,topic_id,show,year,decade,topic_final,topic_name_final,model_text,topic_name,topic_rank
78,14,14,0.087769559672127,14,Coco Legrand,1980,1980,7,7_avión_auto_micro_chofer,"Generalmente estos gallo de la moto tienen sus compadres y se invitan a sus fiestusas, ¿no? Claro. Se llaman por teléfono generalmente para el lado de Concepción. «¿Aló, loco? Sí». «Que, por favor, vente súper rajado para acá, loco. Vente súper súper lanzado porque tenemos una flor de movida, loco. Vaya que hay, pero súper a la pinta, sí». El otro lolo agarra papa, agarra su moto y ustedes saben cómo es sureño en Chile. El sureño en Chile es como la tierra del sur, generosa con todo tipo de cosas, ¿no? Entonces, sureño lo primero que dice: «Yo pongo el chancho». Porque así es el sureño. Ustedes van para el sur que se vio lo primero antes de presentarle a una persona le sirven un canapé de vaca porque son así de exagerados para todo. Entonces, al lolo le invitan a la fiesta, al tiro él pone el chancho. Agarra esas motos grandes, ¿no?, 700 000 cm³ que tienen que operar a la cachaza para que le dé las piernas. Echa el chancho a este toque y parte soplado. Todo iba al desguace hasta cuando iba saliendo de Concepción: la mano que aprieta. «Documento». El lolo entrega los documentos. Cuatro. Dos para el lolo, dos para el chancho. «Papeles del chancho». No, si no se equivoquen, ustedes pueden pensar que el carabinero está equivocado. No. Él estaba pidiendo los papeles, porque ustedes saben que todo el mundo que acarrea animales tiene que tener los papeles de la SAGGO, el Servicio Agrícola y Ganadero. Por si el chancho tiene chanchito y viene a hacer chanchas para la capital, ¿me entiende usted? Entonces, el lolo como veía enfermo de lado pensó que le estaban pidiendo documentos para el chancho. Y partió, oiga, con la cara, oiga. Pero enferma de larga así, ¿no? Con cara de derrotado, como indio con la lanza embargada, más o menos, así con la mano. Y partió para Concepción de nuevo. Ahí llama la policía: «¿Sabe y loca? No me dejan pasar los que te jeben». No, si en serio, si es andan en un toque así súper súper negativo, o sea, es que no me dejan pasar porque el chancho no tiene documento. Y ahí la policía: «Sé que no te preocupéis, loco, yo te los consigo». Y lo le pegamos una falsificada luego en un toque superincreíble superior a lo de los jugadores de fútbol. Y se pasaron toda la noche falsificando los documentos, ¿no? Unos documentos pero sensacionales. Un carnet de antioiga con la foto del chancho. Le pusieron raya ocho para que dijeran que tenía Ruth el chancho. Por si se metía a impuestos internos a fregar la pita, ¿me entiendes? Carnet de Oferta chancho clase A por si el chancho se sentía intranquilo en la capital y quería venirse manejando camiones para la noche. Incluso el detalle. La corté en la esquina para que el chancho viera que había botado también, ¿entiende? Y por otro lado la lola pasó toda la noche, oiga, haciéndole ropa para chancho, ¿no? Pantalones apretados, brillante para que luciera el queque, ¿no? Un blusón amplio, medallón hippie y pachancho, unos lentes ahumado y como no tenían casco partieron una sandía por la mitad y la pintaron blanca. Incluso el detalle, le hicieron un encajado a fierro en la pata del chancho me entiende como la tienen abierta para que fuera haciendo el símbolo de la paz. Lo subieron arriba al chancho, partieron soplados para Santiago. Ni un problema. Es decir, casi ningún problema. Porque a la llegada de San Bernardo el lolo, oiga, se aspiraba más que ¿qué le digo yo que qué qué podría hacer? Que pucha que se aspiraba, oiga, porque era una cosa impresionante así. Parecía testigo falso como transpiraba. Lo queda mirando ese los documentos. Y el lolo pasa los de él y los del chancho, ¿no? Mhm. Mhm. Mhm. Y parece que el carabinero estaba como de buena porque quiso como conversar con el lolo, ¿sí? «Bonita la moto, ¿no?». «¿Sois que sí, loco?». Ajá. Y miraba así para el lado así de atrás y el chancho así, po. «¿Se la compró su papá?». «¿Sois que sí? O sea, el viejo se rajó así y andaba en un toque súper sorprendente, ¿cachái? Parece que mi mamá le había dado de postre así ¿qué te digo yo? Aceite Linaza porque o sea se desparramó el viejo para rajarse porque o sea se puso al tiro». Ajá. «¿Y de dónde viene?». «¿Sabe qué de Concepción?». Ajá. «¿Y? Muchas horas manejando». «¿Sabe qué como 6 horas?». Ajá. Él miraba para atrás el chancho. Y da ese paso fatal el carabinero, oiga, ¿no? Como para entrevistarse con el chancho. Se pone al frente y el chancho así. Le dice: «Ahí. ¿Cuándo partieron?». Y el chancho así. «Oiga, no sea roto, pues, señor. Le pregunté cuándo partieron». Y el lolo, oiga, se puso tan nervioso que lo único que atinó fue a forrarle un codazo en la guata al chancho así para chancho. Y el chancho hace: «¡Hoy!»",14_loro_carabineros_cartero_carabinero,1
79,13,13,0.0904717087789118,13,"Esteban ""Ronco"" Retes",1984,1980,1,1_canción_pegado_música_luis,"Yo no vengo a contarle chistes ni a actuar ninguna cosa; le vengo a contar la tremenda copucha del festival. Antonio, ¿la cuento? ¿Dónde está Antonio? Les voy a contar la, la tallita que le pasó a Antonio Bodanovic. Resulta que el otro día llegó a la casa Antonio Bovanović con ese caminar tan cadencioso que tiene como camina él. Con el maletín James Bond y se sentó en el verger que tiene en la casa y la señora la encontró, pero lindísima, maravillosa, peinada peluquería, pero él de jueves estaba la señora. Se la acercó y le dice, ""Antonio Antonio, ¿sabes qué fecha es hoy? ¿Qué fecha es hoy? No tengo idea la fecha que es hoy porque estoy con mucho recargado trabajo y tengo el programa de mañana. Pero Antonio, pero Antonio, no no no no te das cuenta la fecha que es hoy? Tú me lo pediste y yo lo elegí, tú lo dijiste que lo ibas a dar la cabeza y yo lo subí. Pero mi amor, ¿no te das cuenta de que estamos de aniversario de matrimonio? Bueno, y eso, ¿qué? Chuta, celebrémoslo de una forma diferente, Antonio, Toñín, Toñote. Pero cómo lo quieres celebrar de una forma diferente. Llévame una boate. Estás loca, mujer, estoy trabajando en unos pocos programas, no tengo ningún programa, casi no animo ningún programa, casi estoy casi pato. El otro día me salieron a saltar, me estaban metiendo la mano al bolsillo y me di y yo le dije al ratero, ""¿Qué me estáis echando?"" Y tú quieres que yo te lleve una guata, estás loca, mujer. Gracias. Nunca he ido a una guata, por ningún motivo te voy a llevar, tenemos 14 hijos, tengo que apagar letras, tengo que que esforzarme para hacer nuevos programas de televisión y vamos a ir a una guata, estás loca, mujer. Pucha, Antonio, no seas malo. De que nunca hemos celebrado el aniversario de una forma diferente, vamos una guat, nunca ha ido una guat, hasta que lo convenció la señora y lo lleva a la guat Antonio Bovanović. Y él estaba cansado y no quería trabajar, no quería manejar. Y llegaron a la guat y con el primero que se encuentra el portero y le dice, ""Buenas noches, don Toñito."" Y la señora le dice, ""Pero ve, desgraciado, sinvergüenza, que eres un infeliz, que yo planchándote la ropa a ti, que planchándote los ternos, que que sacando a los niños, que llevándolos al colegio, que todas las cosas y tú que nunca vienes a una guat y mira cómo te saluda este señor."" Mijita, este señor trabaja en el canal de portero y en la noche se gana un corte como portero aquí en esta guat, eso es todo. La convenció hasta por ahí no más a la señora. Llegaron, se sentaron en la mesa, llegó el metro y le dijo, ""Don Antonio, lo mismo de siempre."" Lo mismo de siempre. Hasta que salió la esteticera con el ritmo de striptease. Empezó el show y sale la triptisera con ese ritmo de triptiza que siempre empiezan a batallear primero solas. ¿Se han fijado ustedes la de triptisera? Y después como que se tiran así. Y cuando se empezó, señores, a sacar el colpiñito, se sacó el colpiñito y dijo, ""¿A qué le regalo nuestra prendas. Y separa todo el público y empieza a gritar, ""Altoño, altoño, altoño."" La señora se indignó, pero hasta decir basta que nunca viene una eres un infeliz, un inconsciente, un desgraciado y yo te la roba a los niños, te la roba a ti y dice que nunca vino una guat. Y lo saca pero volando y lo sube a un taxi y cuando va en el taxi lo va tirando las orejas, todas las cosas y el taxista se da la vuelta y le dice, ""Oiga, don Toño, este pinche le salió más chúcaro que el de anoche, ah.""",13_almas_tele_casting_martín,1
85,4,4,0.4348219148936075,4,El Huaso Clavel,1988,1980,4,4_abuela_vieja_abuelita_suegra,"Yo saqué mi pobre abuela de adentro del canal, oiga, y la llevé para la casa. A mi abuela yo le tenía una torta así, oiga, porque justo estaba de cumpleaños. Un todito las velas y mi abuela, oiga, se ganó frente y de un solo soplido... ah, pagó las 93 velas de un solo soplido, oiga. Claro que casi rompió la silla para abajo así. Tuvimos que partir con mi abuela al tiro para el pueblo. ¿Para el hospital, si ustedes? No, la llevamos una bomba de gasolina para inflarla de nuevo.",4_abuela_vieja_abuelita_suegra,1
91,8,8,1.0,8,El Huaso Clavel,1988,1980,8,8_amante_mujer_marido_matrimonio,"Cuando llego adentro la pieza la fiesta y tanto llorando, oiga, todos llorando, llorando: «¿Qué le pasa tonto que están llorando?». Y mi mujer la única que se reía. Mi mujer estaba feliz y la vida riéndose y todos demás todos llorando. Le dije yo: «¿Qué te pasa tonto? ¿Qué estáis riéndote tanto? ¿Por qué estáis tan contenta?». Me dijo: «¿Cómo no voy a estar contenta, Clarel?», me dijo, «10 años de casado, oye, la primera vez que haya llegado a la quinta», me dijo.",8_amante_mujer_marido_matrimonio,1
92,12,12,0.0807707136102489,12,El Huaso Clavel,1988,1980,12,12_marihuana_jimmy_droga_vino,"Al otro día me levanté tempranito y fui para donde mi padre y le dije: «Papito, ¿por qué no me da un cigarrito?». «¿Qué querés cigarro?», me dijo. «Sí», le dije yo. «Ahora estoy a darte cigarros sin vergüenza el miércoles», me dijo, «que andáis deshonrando el honor de mi familia. ¿Qué le he hecho yo, padre? ¿Cómo que qué es lo que le he hecho? Anoche después de la fiesta, toda la gente me ha contado que trajiste un borracho ordinario en una carretilla para acá. Lo trajiste de ese boliche ordinario al frente, en la carretilla mía y lo metiste a la casa. ¿Te creés que a mí no me da vergüenza que mi hijo mayor ande paseando borracho en carretilla y lo meta a mi casa todavía? Agradece Clarel que yo no estaba aquí, mi hijo, y no te vi, mi hijo, si no te saco la miércoles a guasca, mi hijo». A propósito me dijo: «¿A dónde estaría yo que no te vi?». «En la carretilla pues para ir a elección».",12_marihuana_jimmy_droga_vino,1
93,20,20,1.0,20,El Huaso Clavel,1988,1980,20,20_farmacia_viagra_viejito_cajas,"Entré en la farmacia ahí, oiga, para comprar algo para venir bonito para acá, pues, oiga. Le dije al caballero: «Oiga, caballero, ¿tiene fijaol?». «Voy a fijarme», me dijo.",20_farmacia_viagra_viejito_cajas,1
94,20,20,1.0,20,El Huaso Clavel,1988,1980,20,20_farmacia_viagra_viejito_cajas,"Y ahí en eso llegó mi primo, oiga, el electricista, mientras yo estaba comprando y le dije: «Oiga, señor», le dije al doctor que atiende ahí, «¿Tiene frecuencia?». «Frecuencia», me dijo, «¿Para qué quiere frecuencia usted?». «Es que el doctor me dijo que me la haga las patas con frecuencia», le dijo.",20_farmacia_viagra_viejito_cajas,1
96,21,21,1.0,21,El Huaso Clavel,1988,1980,21,21_pam_pam pam_luna_tenis,"¡Ay, mi Dios, oiga, en la playa parece cultimbre, oiga, en serio! Igual que una cultimbre ahí en unos cueros. ¡Ay, mi Dios, oiga, unas niñas con unos tremendos trajes de baño, oiga! Sí, parece que lo habían hecho con la mitad de una, una corbata, oiga. Y yo le pregunté al señor chofer, le dije: ""Oiga, chofer"", le dije yo, ""¿Y qué hacen estas niñas aquí en la pota?"". Me dijo: ""Se están tostando"", me dijo. ""Pucha"", le dije yo, ""¿Para qué se tostarán si cruitas son tan buenas?"", le dije yo.",21_pam_pam pam_luna_tenis,1
97,18,18,0.1472498592642575,18,El Huaso Clavel,1988,1980,26,26_pesos_banco_lucas_crisis,"Cuando llegué allá, oiga, tremenda cantidad de gente que había fuera del hotel, oiga. Pero si estaba lleno de gente, y yo le pregunté a un caballero: ""Oiga, señor"", le dije yo, ""¿Y qué hace tanta gente aquí afuera?"", le dije yo. Me dijo: ""Estamos esperando a la Muti"", me dijo. ""¿A la Muti?"", le dije yo. ""Claro"", me dijo, ""estamos esperando a la Muti"". ""Ah, entonces yo también voy a esperar porque me gusta el muti con huevilo"", le dije yo.",18_ciudad_temuco_emocionante_buenas noches,1
100,4,4,1.0,4,Hugo Varela,1989,1980,4,4_abuela_vieja_abuelita_suegra,"Yo nací en una provincia argentina, en Córdoba... una provincia por dos veces que salió al fondo. Bueno. Y luego, por esas cosas de la vida, ¿viste? Por esos oscuros y arteros vericuetos del destino, arribo con mis naves a la Capital Federal, a Buenos Aires. Llego ahí, lo primero que quiero hacer: aprender un tango. ¿Les gusta el tango? Bueno, a mí tampoco, pero siempre incluyo un tango en mi show. Y este tango lo aprendí gracias a una abuela que yo tenía, linda abuela. De esas abuelas de antes. No como vienen las abuelas de ahora, las abuelas modernas. Es que entre los estiramientos, los peinados, los regímenes y la gimnasia, ni te das cuenta que es una abuela. Y cuando te diste cuenta, ¡ya compraste los anillos, ¿viste?! Mi abuela no. Un pedazo de abuela, mirá. Que era más fácil saltarla que pasarle al lado. Y longeva... los años que vivió esta abuela, increíble, che. La tuvieron que sacrificar al final. ¡Cómo gritaba la vieja! Bueno. El hecho es que esta abuela tenía una vitrola, una vitrolita. Se le llamaba gramófono, gramofones, ortofónicas... ¡ah, bueno, mira, tenía un montón de nombres! Se amplificaban estos aparatos con una enorme corneta o bocina o campana, la manija o manivela en vez de pickup. ¿Viste el pickup? Como tienen ahora los aparatos sofisticados modernos estos de la tecnología japonesa, los Wincofon. ¿Los tienen eso? Bueno, no importa. Estos artefactos tenían una membrana o cabeza pesada, una cosa impresionante, con una puñita y yo aprendí ese primer tango con un disco de aquellos, discos de pasta. Mira: negro, redondo, grueso, pesado... 78, porque andaban ligerito. Y sonaban así. ¡Oh! Gracias, muchacho. «Si tus ojos negros me quieren pisar... si en mi corazón para no es tu risa leve...» ¿Quién es el cantante? ¿Quién es aquí? ¿Quién es tu hermana? ¿Es tu papá? ¿Es tu abuela? «¿La noche que me quiere desde la luz del cielo? ¿Los ojos de los ojos de los ojos...? El día que me quieras no habrá más que armonía. Será clara la aurora y alegre el manantial. Será quieta la brisa, rumor de melodía y nos dará su canto de cristal. El día que te... no existirá el dolor. La noche en que me quieras desde el azul del cielo las estrellas...» No mira nada pensar. Y un rayomite y un rayomite y un rayomite... Y hasta ahí lo pude aprender.",4_abuela_vieja_abuelita_suegra,1
